,task,session,count,speaker,tama_mean,entrainment,best_lag,hitid,session,task,conversation_awkward,flow_naturally,hard_time_understanding_each_other,engaged_in_game,trying_to_be_liked,bored_with_game,likes_the_other_person_more,more_frustrated,making_self_clear,acting_superior,trying_to_dominate,rather_have_as_a_partner,more_polite,directing_the_conversation,like_more,gives_encouragement,believes_is_better_than_partner,planning_what_to_say,contributes_to_successful_completion,polite,dislikes_partner,difficult_for_partner_to_speak,frustrated_with_partner,directs_the_conversation,frustrated_with_game,dominates_the_conversation
10,7.0,2.0,8.0,0.0,353.36321832884084,-0.339365201170204,1.0,g2t7,2.0,7.0,0.0,5.0,0.0,5.0,2.0,0.0,3.0,4.0,5.0,0.0,0.0,2.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0
11,7.0,2.0,8.0,1.0,267.92923703602975,-0.7736153843482141,2.0,g2t7,2.0,7.0,0.0,5.0,0.0,5.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,4.0,3.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,4.0
12,8.0,2.0,57.0,0.0,387.1779915295761,0.2331797509302659,5.0,g2t8,2.0,8.0,2.0,5.0,4.0,5.0,5.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,4.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
13,8.0,2.0,52.0,1.0,261.73356288261476,0.2408091775210301,2.0,g2t8,2.0,8.0,2.0,5.0,4.0,5.0,2.0,2.0,1.0,3.0,4.0,5.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,5.0
14,10.0,2.0,28.0,0.0,358.544998993626,-0.11589313106221043,5.0,g2t10,2.0,10.0,2.0,4.0,3.0,5.0,5.0,1.0,3.0,2.0,3.0,1.0,0.0,4.0,1.0,2.0,5.0,5.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,3.0,1.0
15,10.0,2.0,28.0,1.0,205.25071273123797,-0.40888715502573714,4.0,g2t10,2.0,10.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,0.0,2.0,2.0,3.0,3.0,5.0,2.0,1.0,3.0,4.0,4.0,4.0
16,11.0,2.0,9.0,0.0,362.5235384809418,-0.4844333361615116,1.0,g2t11,2.0,11.0,2.0,4.0,2.0,5.0,2.0,0.0,5.0,2.0,5.0,2.0,0.0,5.0,1.0,5.0,3.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,0.0,5.0
17,11.0,2.0,6.0,1.0,227.97152611429973,0.5041341898406397,1.0,g2t11,2.0,11.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,4.0,0.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
18,12.0,2.0,8.0,0.0,334.76268769953145,0.31651429582876184,3.0,g2t12,2.0,12.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0
19,12.0,2.0,11.0,1.0,178.84640040458996,0.788555603711787,1.0,g2t12,2.0,12.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,4.0,5.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,3.0
20,13.0,2.0,15.0,0.0,354.20965426826837,-0.1705333725378928,1.0,g2t13,2.0,13.0,2.0,3.0,2.0,4.0,1.0,0.0,5.0,2.0,5.0,3.0,3.0,5.0,0.0,5.0,5.0,4.0,0.0,3.0,4.0,4.0,1.0,1.0,2.0,5.0,3.0,5.0
21,13.0,2.0,7.0,1.0,282.8019273337145,0.4334291301041422,5.0,g2t13,2.0,13.0,2.0,3.0,2.0,3.0,0.0,3.0,0.0,3.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,4.0,0.0,3.0,1.0,2.0,0.0
22,14.0,2.0,9.0,0.0,363.6264035367898,-0.5029772651752397,1.0,g2t14,2.0,14.0,1.0,5.0,3.0,5.0,0.0,1.0,4.0,5.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,4.0,5.0,3.0
23,14.0,2.0,9.0,1.0,217.51449742397782,-0.460127527970148,4.0,g2t14,2.0,14.0,1.0,5.0,3.0,2.0,0.0,4.0,1.0,0.0,5.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0
24,1.0,3.0,16.0,0.0,282.2623067778155,0.37430036983997883,6.0,g3t1,3.0,1.0,1.0,4.0,3.0,5.0,2.0,0.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,3.0,0.0,4.0,4.0,4.0,0.0,2.0,0.0,4.0,1.0,5.0
25,1.0,3.0,15.0,1.0,232.73464751225808,0.2764819421632744,4.0,g3t1,3.0,1.0,1.0,4.0,3.0,5.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,2.0,3.0,1.0,1.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
26,4.0,3.0,11.0,0.0,274.84733622778344,0.7408004297910842,0.0,g3t4,3.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,4.0,3.0,3.0,5.0,4.0,0.0,5.0,5.0,1.0,4.0,0.0,3.0,5.0,2.0,0.0,4.0,1.0,5.0,3.0,5.0
27,4.0,3.0,10.0,1.0,230.38938252004473,0.7408004297910842,0.0,g3t4,3.0,4.0,2.0,2.0,2.0,5.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,2.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0
28,8.0,3.0,7.0,0.0,256.59917210447577,0.5528099839336672,0.0,g3t8,3.0,8.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0
29,8.0,3.0,12.0,1.0,300.49782847001575,0.5528099839336672,0.0,g3t8,3.0,8.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,5.0,1.0,1.0,4.0,4.0,3.0,5.0
30,10.0,3.0,12.0,0.0,304.0035835815702,-0.22884931938736836,2.0,g3t10,3.0,10.0,1.0,4.0,1.0,5.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,3.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0
31,10.0,3.0,20.0,1.0,287.9951172385653,0.43674069518857783,3.0,g3t10,3.0,10.0,1.0,4.0,1.0,5.0,0.0,0.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,0.0,4.0,0.0,4.0
32,12.0,3.0,10.0,0.0,316.13137495189875,-0.2771558681536424,4.0,g3t12,3.0,12.0,0.0,3.0,1.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
33,12.0,3.0,16.0,1.0,247.8543821291684,0.43305640799542655,4.0,g3t12,3.0,12.0,0.0,3.0,1.0,5.0,2.0,0.0,2.0,1.0,5.0,3.0,2.0,5.0,0.0,5.0,5.0,3.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,5.0,1.0,5.0
34,13.0,3.0,13.0,0.0,289.6061704422113,0.7127550813331844,0.0,g3t13,3.0,13.0,4.0,3.0,3.0,5.0,3.0,0.0,2.0,3.0,5.0,4.0,1.0,3.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,5.0
35,13.0,3.0,11.0,1.0,252.267812193993,0.7127550813331844,0.0,g3t13,3.0,13.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,2.0,5.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0
36,3.0,4.0,10.0,0.0,198.25697336487065,0.4895652653786977,1.0,g4t3,4.0,3.0,0.0,5.0,1.0,5.0,3.0,0.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,5.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0
37,3.0,4.0,7.0,1.0,317.99623984598446,-0.5195552748268875,1.0,g4t3,4.0,3.0,0.0,5.0,1.0,5.0,4.0,0.0,4.0,0.0,5.0,4.0,0.0,3.0,3.0,1.0,3.0,5.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0
38,4.0,4.0,9.0,0.0,190.275095173724,0.6699721189989407,0.0,g4t4,4.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,0.0,3.0,5.0,5.0,0.0,1.0,1.0,4.0,4.0,4.0
39,4.0,4.0,7.0,1.0,391.1877429445732,0.6699721189989407,0.0,g4t4,4.0,4.0,3.0,3.0,1.0,5.0,3.0,0.0,3.0,1.0,5.0,1.0,0.0,3.0,2.0,3.0,4.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
40,5.0,4.0,6.0,0.0,155.75574855672053,0.42369272020047805,1.0,g4t5,4.0,5.0,2.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
41,5.0,4.0,10.0,1.0,246.66891747454918,0.5918692279661487,5.0,g4t5,4.0,5.0,2.0,3.0,0.0,5.0,1.0,0.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,3.0,3.0,1.0,0.0,5.0,3.0,0.0,4.0,1.0,4.0,2.0,5.0
42,7.0,4.0,10.0,0.0,236.31722850452346,-0.5038944693636446,2.0,g4t7,4.0,7.0,2.0,4.0,2.0,5.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
43,7.0,4.0,14.0,1.0,324.07801168699996,-0.4125826190174984,1.0,g4t7,4.0,7.0,2.0,4.0,2.0,5.0,2.0,0.0,4.0,0.0,5.0,4.0,1.0,3.0,1.0,5.0,4.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0
44,8.0,4.0,19.0,0.0,222.75140069610038,-0.39968081591363125,3.0,g4t8,4.0,8.0,3.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,3.0,3.0,5.0,2.0,0.0,2.0,0.0,4.0,0.0
45,8.0,4.0,24.0,1.0,367.7008250153547,-0.2994122283408396,4.0,g4t8,4.0,8.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,5.0,5.0,2.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,5.0,0.0,5.0
46,9.0,4.0,9.0,0.0,229.85089333138245,0.7664518174489926,1.0,g4t9,4.0,9.0,0.0,5.0,0.0,5.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,0.0,5.0,4.0,4.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0
47,9.0,4.0,8.0,1.0,203.41751444319328,-0.5659933159350395,1.0,g4t9,4.0,9.0,0.0,5.0,0.0,5.0,2.0,1.0,2.0,4.0,5.0,3.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0
48,10.0,4.0,25.0,0.0,219.70763947709418,-0.43368957532061336,4.0,g4t10,4.0,10.0,2.0,4.0,0.0,5.0,3.0,0.0,3.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,5.0,5.0,0.0,1.0,2.0,2.0,3.0,1.0
49,10.0,4.0,27.0,1.0,323.3373018638664,-0.3937180633996652,5.0,g4t10,4.0,10.0,2.0,4.0,0.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,0.0,3.0,3.0,0.0,4.0
50,11.0,4.0,12.0,0.0,285.75194631385284,0.5524469555952392,3.0,g4t11,4.0,11.0,0.0,4.0,2.0,5.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0,1.0,3.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,5.0,2.0,5.0
51,11.0,4.0,10.0,1.0,366.2955960710091,-0.508584259860493,3.0,g4t11,4.0,11.0,0.0,4.0,2.0,5.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,3.0,3.0,4.0,2.0,5.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0
52,12.0,4.0,10.0,0.0,278.2983756808644,0.25459068330114987,5.0,g4t12,4.0,12.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,0.0
53,12.0,4.0,22.0,1.0,313.3999261852136,-0.29358462452682654,2.0,g4t12,4.0,12.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,5.0,2.0,4.0,0.0,4.0,5.0,2.0,0.0,2.0,0.0,5.0,0.0,5.0
54,13.0,4.0,16.0,0.0,284.6313752751034,-0.6610372476997367,4.0,g4t13,4.0,13.0,0.0,5.0,1.0,5.0,1.0,0.0,2.0,4.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,5.0
55,13.0,4.0,15.0,1.0,301.49736864734257,0.20779724966408394,3.0,g4t13,4.0,13.0,0.0,5.0,1.0,5.0,5.0,0.0,3.0,1.0,5.0,3.0,0.0,4.0,2.0,1.0,4.0,3.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
56,3.0,5.0,9.0,0.0,239.10640425829564,0.5555430677590516,1.0,g5t3,5.0,3.0,3.0,2.0,0.0,5.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0
57,3.0,5.0,8.0,1.0,308.1017950357404,0.4709192082639661,0.0,g5t3,5.0,3.0,3.0,2.0,0.0,5.0,3.0,0.0,2.0,1.0,4.0,2.0,0.0,4.0,1.0,3.0,4.0,3.0,2.0,4.0,5.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0
58,4.0,5.0,9.0,0.0,227.18034812123764,-0.7653450839960001,5.0,g5t4,5.0,4.0,2.0,4.0,1.0,5.0,0.0,1.0,0.0,2.0,5.0,5.0,3.0,4.0,2.0,5.0,3.0,5.0,1.0,4.0,5.0,5.0,2.0,1.0,2.0,5.0,2.0,4.0
59,4.0,5.0,8.0,1.0,225.7448793891125,0.09435245687661376,2.0,g5t4,5.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0
60,9.0,5.0,16.0,0.0,278.41278532912054,0.3951511217084458,5.0,g5t9,5.0,9.0,4.0,3.0,5.0,4.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,5.0,3.0,5.0
61,9.0,5.0,12.0,1.0,291.3644888798277,0.4487376612291219,2.0,g5t9,5.0,9.0,4.0,3.0,5.0,4.0,1.0,1.0,3.0,3.0,4.0,2.0,0.0,3.0,1.0,0.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0
62,11.0,5.0,8.0,0.0,297.47921692776396,-0.6655062275904461,1.0,g5t11,5.0,11.0,0.0,5.0,1.0,5.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,5.0,2.0,4.0,5.0,3.0,0.0,1.0,2.0,4.0,1.0,5.0
63,11.0,5.0,7.0,1.0,233.1840099407294,0.5308706000681959,2.0,g5t11,5.0,11.0,0.0,5.0,1.0,5.0,2.0,1.0,3.0,2.0,4.0,1.0,0.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0
64,13.0,5.0,14.0,0.0,269.0421268888389,0.3817054530193223,2.0,g5t13,5.0,13.0,4.0,2.0,1.0,5.0,1.0,2.0,3.0,4.0,4.0,5.0,2.0,3.0,4.0,5.0,1.0,2.0,0.0,4.0,4.0,5.0,0.0,2.0,2.0,5.0,2.0,5.0
65,13.0,5.0,12.0,1.0,355.1927965036418,-0.5232146263673656,4.0,g5t13,5.0,13.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
66,14.0,5.0,6.0,0.0,182.91640587280372,-0.2091253288497224,5.0,g5t14,5.0,14.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0
67,14.0,5.0,12.0,1.0,259.8955352025962,-0.5992781752689841,5.0,g5t14,5.0,14.0,2.0,2.0,4.0,4.0,3.0,1.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,1.0,4.0,5.0,5.0,0.0,1.0,4.0,5.0,2.0,5.0
68,3.0,6.0,8.0,0.0,260.6242664904045,-0.6353204118652985,2.0,g6t3,6.0,3.0,3.0,3.0,1.0,5.0,4.0,0.0,5.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,5.0,3.0,1.0,4.0,5.0,5.0,0.0,0.0,1.0,5.0,1.0,5.0
69,3.0,6.0,5.0,1.0,164.96148685378995,0.3542983347734503,2.0,g6t3,6.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0
70,4.0,6.0,12.0,0.0,236.57457729634652,0.5632667687291864,6.0,g6t4,6.0,4.0,4.0,1.0,4.0,4.0,3.0,1.0,5.0,1.0,3.0,1.0,2.0,3.0,0.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,4.0,2.0,4.0
71,4.0,6.0,5.0,1.0,195.67658794623503,-0.4196992411679209,2.0,g6t4,6.0,4.0,4.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,5.0,4.0,0.0,2.0,5.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,0.0,4.0,1.0,2.0,1.0
72,5.0,6.0,7.0,0.0,222.6126734386448,-0.2589260184038749,4.0,g6t5,6.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,5.0,3.0,0.0,5.0,2.0,0.0,5.0,5.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
73,5.0,6.0,15.0,1.0,218.649110018767,0.22346233496289122,3.0,g6t5,6.0,5.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,0.0,3.0,5.0,0.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,2.0,5.0,3.0,5.0
74,6.0,6.0,12.0,0.0,181.61305810018783,0.42311194204648545,1.0,g6t6,6.0,6.0,4.0,0.0,1.0,4.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,4.0,1.0,0.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
75,6.0,6.0,17.0,1.0,255.32950517807691,0.16240230543658943,5.0,g6t6,6.0,6.0,4.0,0.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,3.0,2.0,2.0,3.0,4.0,0.0,1.0,1.0,5.0,1.0,5.0
76,7.0,6.0,8.0,0.0,169.59791638998138,-0.48114982297402203,1.0,g6t7,6.0,7.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,1.0,0.0,4.0,5.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
77,7.0,6.0,9.0,1.0,291.7150373305184,0.29287020023873767,1.0,g6t7,6.0,7.0,1.0,4.0,0.0,5.0,3.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,4.0,5.0,1.0,4.0,0.0,3.0,4.0,5.0,0.0,1.0,0.0,4.0,0.0,5.0
78,8.0,6.0,14.0,0.0,292.46318121914175,-0.25268901609648087,2.0,g6t8,6.0,8.0,5.0,1.0,3.0,5.0,3.0,0.0,3.0,1.0,5.0,3.0,0.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,5.0,5.0,1.0,0.0,4.0,1.0,0.0,1.0
79,8.0,6.0,23.0,1.0,267.4020032701937,0.30780763643290504,5.0,g6t8,6.0,8.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,4.0,3.0,4.0
80,9.0,6.0,10.0,0.0,250.56532779055516,0.2877036571081041,2.0,g6t9,6.0,9.0,2.0,3.0,0.0,5.0,0.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,5.0,5.0,3.0,2.0,4.0,4.0,5.0,1.0,0.0,1.0,4.0,1.0,5.0
81,9.0,6.0,6.0,1.0,193.3065099281633,0.8222765397556574,4.0,g6t9,6.0,9.0,2.0,3.0,0.0,2.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0
82,10.0,6.0,9.0,0.0,243.24120423862763,-0.5501474213622138,0.0,g6t10,6.0,10.0,1.0,4.0,1.0,5.0,3.0,0.0,2.0,3.0,5.0,2.0,0.0,4.0,3.0,0.0,3.0,4.0,1.0,4.0,5.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
83,10.0,6.0,15.0,1.0,240.96845678530383,-0.5501474213622138,0.0,g6t10,6.0,10.0,1.0,4.0,1.0,5.0,3.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,4.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,5.0
84,12.0,6.0,10.0,0.0,140.69067511224424,0.3257509513711782,4.0,g6t12,6.0,12.0,2.0,3.0,0.0,3.0,1.0,2.0,1.0,2.0,5.0,3.0,0.0,2.0,4.0,0.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0
85,12.0,6.0,16.0,1.0,275.2940958097885,-0.17185493316899506,1.0,g6t12,6.0,12.0,2.0,3.0,0.0,5.0,4.0,0.0,4.0,3.0,5.0,2.0,1.0,3.0,1.0,5.0,3.0,5.0,0.0,4.0,5.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0
